C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/16;  3/8 ;11  3/8 ;;11  7/8 ;;12  3/8 ;;13      ;;13  5/8 ;;14      ;;;;;;;;;;;;;;;
D;ANCHO HOMBRO INDIVIDUAL;;P;CRITICA;  3/16;  3/8 ;1  3/8 ;;1  1/2 ;;1  5/8 ;;1  3/4 ;;2      ;;2  1/8 ;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;  3/16;  3/8 ;8  3/8 ;;8  3/4 ;;9      ;;9  3/8 ;;9  3/4 ;;10  1/8 ;;;;;;;;;;;;;;;
F;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;8  7/8 ;;9  1/8 ;;9  3/8 ;;9  1/2 ;;9  3/4 ;;10      ;;;;;;;;;;;;;;;
G;CAIDA DE ESCOTE  DELANTERO;;P;CRITICA;;;6  1/8 ;;6  3/8 ;;6  5/8 ;;6  3/4 ;;7  1/8 ;;7  3/8 ;;;;;;;;;;;;;;;
H;LARGO DE TAJO DELANTERO;;P;CRITICA;;;5      ;;5      ;;5      ;;5      ;;5      ;;5      ;;;;;;;;;;;;;;;
I;ANCHO DE FALDON DELANTERO;;P;CRITICA;  3/16;  3/8 ;19  1/4 ;;20  1/2 ;;21  3/4 ;;23      ;;24  1/2 ;;26      ;;;;;;;;;;;;;;;
J;LARGO DE CUERPO ESPALDA ;;P;CRITICA;;;27  5/8 ;;28  1/8 ;;28  5/8 ;;29  1/8 ;;29  5/8 ;;29  7/8 ;;;;;;;;;;;;;;;
K;ANCHO DE PUNTA DE PECHO ESPALDA ;;P;CRITICA;;;17  7/8 ;;19      ;;20  3/8 ;;21  5/8 ;;23  1/8 ;;24  5/8 ;;;;;;;;;;;;;;;
L;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  3/16;  3/8 ;10      ;;10  1/2 ;;11      ;;11  1/2 ;;12  1/4 ;;12  5/8 ;;;;;;;;;;;;;;;
LL;ANCHO DE HOMBRO INDIVIDUAL ESPALDA;;P;CRITICA;  3/16;  3/8 ;1  3/8 ;;1  1/2 ;;1  5/8 ;;1  3/4 ;;2  1/8 ;;2  1/8 ;;;;;;;;;;;;;;;
M;SISA RECTA ESPALDA;;P;CRITICA;  3/16;  3/8 ;10  1/4 ;;10  1/2 ;;11      ;;11  1/4 ;;11  1/2 ;;12      ;;;;;;;;;;;;;;;
N;ABERTURA DE ESCOTE ESPALDA ;;P;CRITICA;  3/16;  3/8 ;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  1/4 ;;8  1/2 ;;;;;;;;;;;;;;;
Ñ;CAIDA DE ESCOTE ESPALDA ;;P;CRITICA;;;7  5/16;;7  3/8 ;;7  1/2 ;;7  5/8 ;;7  3/4 ;;8      ;;;;;;;;;;;;;;;
O;ANCHO DE FALDON  ESPALDA ;;P;CRITICA;  3/16;  3/8 ;19  1/4 ;;20  1/2 ;;21  3/4 ;;23      ;;24  1/2 ;;26      ;;;;;;;;;;;;;;;
P;ANCHO DE PECHERA ;;C;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;;;;;;;;;;;;;;
Q;ALTO DE PECHERA ;;C;CRITICA;;;7  1/2 ;;7  1/2 ;;7  1/2 ;;7  1/2 ;;7  1/2 ;;7  1/2 ;;;;;;;;;;;;;;;
R;ANCHO DE COLLARETA CUELLO;;C;CRITICA;;;39      ;;40      ;;41      ;;42      ;;43      ;;44      ;;;;;;;;;;;;;;;
S;ALTO DE COLLARETA CUELLO;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;
T;ANCHO DE COLLARETA SISA ;;C;CRITICA;;;25  1/2 ;;26  1/2 ;;27  3/8 ;;28  1/8 ;;29      ;;30  1/2 ;;;;;;;;;;;;;;;
U;ALTO DE COLLARETA SISA ;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;
V;ANCHO DE TAPETE;;C;CRITICA;;;21      ;;21  3/8 ;;21  7/8 ;;22  1/4 ;;22  5/8 ;;22  7/8 ;;;;;;;;;;;;;;;
W;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;
1;MEDIDA DE UBICACIÓN DE PIQUETE DELANTERO;;P;CRITICA;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;;;
2;MEDIDA UBICACIÓN DE PIQUETE DELANTERO CENTRO ;;P;CRITICA;;;6      ;;6  3/8 ;;6  3/4 ;;7      ;;7  3/8 ;;7  3/4 ;;;;;;;;;;;;;;;
3;MEDIDA DE UBICACIÓN DE PIQUETE ESPALDA ;;P;CRITICA;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;;;
4;MEDIDA UBICACIÓN DE PIQUETE ESPALDA CENTRO ;;P;CRITICA;;;6  1/2 ;;6  3/4 ;;7  1/8 ;;7  3/8 ;;7  3/4 ;;8  1/4 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
